time-ns,optical_power-mW,label
34.379233743795076,2.017686593562079,9ns
34.44505389024491,2.1238061549345586,9ns
34.44505389024491,2.1238061549345586,9ns
34.51087403669473,2.1238061549345586,9ns
34.51087403669473,2.1238061549345586,9ns
34.576694183144554,2.017686593562079,9ns
34.576694183144554,2.017686593562079,9ns
34.675424402819296,2.070746374248319,9ns
34.675424402819296,2.070746374248319,9ns
34.74124454926912,2.070746374248319,9ns
34.74124454926912,2.070746374248319,9ns
34.80706469571895,2.1238061549345586,9ns
34.80706469571895,2.1238061549345586,9ns
34.905794915393685,2.017686593562079,9ns
34.905794915393685,2.017686593562079,9ns
34.97161506184351,2.070746374248319,9ns
34.97161506184351,2.070746374248319,9ns
35.03743520829334,2.070746374248319,9ns
35.03743520829334,2.070746374248319,9ns
35.10325535474316,1.9646268128758393,9ns
35.10325535474316,1.9646268128758393,9ns
35.201985574417904,2.017686593562079,9ns
35.201985574417904,2.017686593562079,9ns
35.26780572086773,2.070746374248319,9ns
35.26780572086773,2.070746374248319,9ns
35.33362586731755,2.017686593562079,9ns
35.33362586731755,2.017686593562079,9ns
35.39944601376738,2.017686593562079,9ns
35.39944601376738,2.017686593562079,9ns
35.465266160217205,2.070746374248319,9ns
35.465266160217205,2.070746374248319,9ns
35.56399637989195,2.070746374248319,9ns
35.56399637989195,2.070746374248319,9ns
35.62981652634177,2.070746374248319,9ns
35.62981652634177,2.070746374248319,9ns
35.69563667279159,2.070746374248319,9ns
35.69563667279159,2.070746374248319,9ns
35.794366892466336,2.017686593562079,9ns
35.794366892466336,2.017686593562079,9ns
35.86018703891616,2.1238061549345586,9ns
35.86018703891616,2.1238061549345586,9ns
35.92600718536599,2.070746374248319,9ns
35.92600718536599,2.070746374248319,9ns
35.99182733181581,2.070746374248319,9ns
35.99182733181581,2.070746374248319,9ns
36.057647478265636,2.070746374248319,9ns
36.057647478265636,2.070746374248319,9ns
36.15637769794038,2.1238061549345586,9ns
36.15637769794038,2.1238061549345586,9ns
36.2221978443902,2.070746374248319,9ns
36.2221978443902,2.070746374248319,9ns
36.288017990840025,2.017686593562079,9ns
36.288017990840025,2.017686593562079,9ns
36.353838137289856,2.070746374248319,9ns
36.353838137289856,2.070746374248319,9ns
36.45388475989359,2.017686593562079,9ns
36.45388475989359,2.017686593562079,9ns
36.519704906343414,2.070746374248319,9ns
36.519704906343414,2.070746374248319,9ns
36.58552505279324,2.1238061549345586,9ns
36.58552505279324,2.1238061549345586,9ns
36.68425527246798,2.070746374248319,9ns
36.68425527246798,2.070746374248319,9ns
36.7500754189178,1.9646268128758393,9ns
36.7500754189178,1.9646268128758393,9ns
36.815895565367626,2.070746374248319,9ns
36.815895565367626,2.070746374248319,9ns
36.881715711817456,1.9646268128758393,9ns
36.881715711817456,1.9646268128758393,9ns
36.94753585826728,2.017686593562079,9ns
36.94753585826728,2.017686593562079,9ns
37.04626607794202,2.070746374248319,9ns
37.04626607794202,2.070746374248319,9ns
37.112086224391845,2.070746374248319,9ns
37.112086224391845,2.070746374248319,9ns
37.17790637084167,2.070746374248319,9ns
37.17790637084167,2.070746374248319,9ns
37.27663659051641,2.017686593562079,9ns
37.27663659051641,2.017686593562079,9ns
37.342456736966234,2.070746374248319,9ns
37.342456736966234,2.070746374248319,9ns
37.408276883416065,2.070746374248319,9ns
37.408276883416065,2.070746374248319,9ns
37.47409702986589,2.070746374248319,9ns
37.47409702986589,2.070746374248319,9ns
37.57282724954062,2.070746374248319,9ns
37.57282724954062,2.070746374248319,9ns
37.63864739599045,2.070746374248319,9ns
37.63864739599045,2.070746374248319,9ns
37.70446754244028,2.017686593562079,9ns
37.70446754244028,2.017686593562079,9ns
37.77028768889011,2.017686593562079,9ns
37.77028768889011,2.017686593562079,9ns
37.83610783533993,2.070746374248319,9ns
37.83610783533993,2.070746374248319,9ns
37.934838055014666,2.1238061549345586,9ns
37.934838055014666,2.1238061549345586,9ns
38.000658201464496,2.176865935620799,9ns
38.000658201464496,2.176865935620799,9ns
38.06647834791432,3.715599575521754,9ns
38.06647834791432,3.715599575521754,9ns
38.16520856758906,42.84046692607005,9ns
38.16520856758906,42.84046692607005,9ns
38.231028714038885,65.34842589317299,9ns
38.231028714038885,65.34842589317299,9ns
38.29684886048871,24.20728687654758,9ns
38.29684886048871,24.20728687654758,9ns
38.36266900693854,35.196321188539095,9ns
38.36266900693854,35.196321188539095,9ns
38.42848915338836,38.85886098337461,9ns
38.42848915338836,38.85886098337461,9ns
38.527219373063105,50.59073222497348,9ns
38.527219373063105,50.59073222497348,9ns
38.59303951951293,38.69968164131589,9ns
38.59303951951293,38.69968164131589,9ns
38.65885966596275,41.03643438273789,9ns
38.65885966596275,41.03643438273789,9ns
38.724679812412575,41.673151750972764,9ns
38.724679812412575,41.673151750972764,9ns
38.82341003208732,46.5560665015918,9ns
38.82341003208732,46.5560665015918,9ns
38.88923017853715,42.946586487442524,9ns
38.88923017853715,42.946586487442524,9ns
38.95461152401064,43.68942341704988,9ns
38.95461152401064,43.68942341704988,9ns
39.05334174368538,44.43226034665724,9ns
39.05334174368538,44.43226034665724,9ns
39.1191618901352,45.54793066855324,9ns
39.1191618901352,45.54793066855324,9ns
39.184982036585026,44.964273081004606,9ns
39.184982036585026,44.964273081004606,9ns
39.25080218303485,44.964273081004606,9ns
39.25080218303485,44.964273081004606,9ns
39.31662232948468,46.2907675981606,9ns
39.31662232948468,46.2907675981606,9ns
39.41535254915942,45.97240891404316,9ns
39.41535254915942,45.97240891404316,9ns
39.481172695609246,46.18464803678812,9ns
39.481172695609246,46.18464803678812,9ns
39.54830924498806,46.50300672090556,9ns
39.54830924498806,46.50300672090556,9ns
39.647039464662804,46.39688715953308,9ns
39.647039464662804,46.39688715953308,9ns
39.712859611112634,46.44994694021932,9ns
39.712859611112634,46.44994694021932,9ns
39.77867975756246,46.23770781747436,9ns
39.77867975756246,46.23770781747436,9ns
39.84449990401228,46.92748496639548,9ns
39.84449990401228,46.92748496639548,9ns
39.943230123687016,46.343827378846846,9ns
39.943230123687016,46.343827378846846,9ns
40.00905027013685,46.131588256101885,9ns
40.00905027013685,46.131588256101885,9ns
40.07487041658667,46.60912628227804,9ns
40.07487041658667,46.60912628227804,9ns
40.1406905630365,46.23770781747436,9ns
40.1406905630365,46.23770781747436,9ns
40.206510709486324,46.2907675981606,9ns
40.206510709486324,46.2907675981606,9ns
40.305240929161066,45.919349133356924,9ns
40.305240929161066,45.919349133356924,9ns
40.37106107561089,46.44994694021932,9ns
40.37106107561089,46.44994694021932,9ns
40.43688122206071,45.866289352670684,9ns
40.43688122206071,45.866289352670684,9ns
40.535611441735455,45.54793066855324,9ns
40.535611441735455,45.54793066855324,9ns
40.60143158818528,46.23770781747436,9ns
40.60143158818528,46.23770781747436,9ns
40.6672517346351,45.70711001061197,9ns
40.6672517346351,45.70711001061197,9ns
40.73307188108493,45.54793066855324,9ns
40.73307188108493,45.54793066855324,9ns
40.798892027534755,45.44181110718077,9ns
40.798892027534755,45.44181110718077,9ns
40.8976222472095,45.813229571984444,9ns
40.8976222472095,45.813229571984444,9ns
40.96344239365932,45.38875132649452,9ns
40.96344239365932,45.38875132649452,9ns
41.029262540109144,45.07039264237709,9ns
41.029262540109144,45.07039264237709,9ns
41.095082686558975,45.70711001061197,9ns
41.095082686558975,45.70711001061197,9ns
41.19381290623371,45.17651220374957,9ns
41.19381290623371,45.17651220374957,9ns
41.25963305268354,45.12345242306332,9ns
41.25963305268354,45.12345242306332,9ns
41.325453199133364,45.12345242306332,9ns
41.325453199133364,45.12345242306332,9ns
41.4241834188081,45.22957198443581,9ns
41.4241834188081,45.22957198443581,9ns
41.49000356525793,45.07039264237709,9ns
41.49000356525793,45.07039264237709,9ns
41.55582371170775,44.805093738945885,9ns
41.55582371170775,44.805093738945885,9ns
41.62164385815758,45.44181110718077,9ns
41.62164385815758,45.44181110718077,9ns
41.687464004607406,44.911213300318366,9ns
41.687464004607406,44.911213300318366,9ns
41.78619422428214,44.964273081004606,9ns
41.78619422428214,44.964273081004606,9ns
41.85201437073197,45.07039264237709,9ns
41.85201437073197,45.07039264237709,9ns
41.917834517181795,45.12345242306332,9ns
41.917834517181795,45.12345242306332,9ns
42.01656473685654,45.07039264237709,9ns
42.01656473685654,45.07039264237709,9ns
42.08238488330636,44.911213300318366,9ns
42.08238488330636,44.911213300318366,9ns
42.148205029756184,45.49487088786701,9ns
42.148205029756184,45.49487088786701,9ns
42.21402517620601,45.017332861690846,9ns
42.21402517620601,45.017332861690846,9ns
42.31275539588076,44.964273081004606,9ns
42.31275539588076,44.964273081004606,9ns
42.37857554233058,45.28263176512205,9ns
42.37857554233058,45.28263176512205,9ns
42.4443956887804,45.17651220374957,9ns
42.4443956887804,45.17651220374957,9ns
42.51021583523023,45.07039264237709,9ns
42.51021583523023,45.07039264237709,9ns
42.57603598168005,44.911213300318366,9ns
42.57603598168005,44.911213300318366,9ns
42.67476620135479,45.28263176512205,9ns
42.67476620135479,45.28263176512205,9ns
42.741902750733615,44.858153519632125,9ns
42.741902750733615,44.858153519632125,9ns
42.80772289718344,44.538379908029725,9ns
42.80772289718344,44.538379908029725,9ns
42.90645311685818,44.6444994694022,9ns
42.90645311685818,44.6444994694022,9ns
42.972273263308004,44.273081004598524,9ns
42.972273263308004,44.273081004598524,9ns
43.038093409757835,44.1139016625398,9ns
43.038093409757835,44.1139016625398,9ns
43.10391355620766,43.68942341704988,9ns
43.10391355620766,43.68942341704988,9ns
43.20264377588239,43.90166253979484,9ns
43.20264377588239,43.90166253979484,9ns
43.26846392233222,43.318004952246206,9ns
43.26846392233222,43.318004952246206,9ns
43.33428406878205,42.84046692607005,9ns
43.33428406878205,42.84046692607005,9ns
43.40010421523188,42.89352670675629,9ns
43.40010421523188,42.89352670675629,9ns
43.4659243616817,42.41598868058013,9ns
43.4659243616817,42.41598868058013,9ns
43.564654581356436,41.938450654403965,9ns
43.564654581356436,41.938450654403965,9ns
43.63047472780626,41.56703218960029,9ns
43.63047472780626,41.56703218960029,9ns
43.69629487425609,41.40785284754158,9ns
43.69629487425609,41.40785284754158,9ns
43.79502509393083,40.9812522108242,9ns
43.79502509393083,40.9812522108242,9ns
43.860845240380655,40.238415281216845,9ns
43.860845240380655,40.238415281216845,9ns
43.92666538683048,40.344534842589326,9ns
43.92666538683048,40.344534842589326,9ns
43.9924855332803,39.60169791298197,9ns
43.9924855332803,39.60169791298197,9ns
44.05830567973013,39.23027944817829,9ns
44.05830567973013,39.23027944817829,9ns
44.157035899404875,38.69968164131589,9ns
44.157035899404875,38.69968164131589,9ns
44.2228560458547,38.43438273788469,9ns
44.2228560458547,38.43438273788469,9ns
44.28867619230452,38.062964273081015,9ns
44.28867619230452,38.062964273081015,9ns
44.354496338754345,37.53236646621862,9ns
44.354496338754345,37.53236646621862,9ns
44.45322655842909,37.318712415988685,9ns
44.45322655842909,37.318712415988685,9ns
44.51904670487892,36.469755925008855,9ns
44.51904670487892,36.469755925008855,9ns
44.58486685132874,36.15139724089141,9ns
44.58486685132874,36.15139724089141,9ns
44.683597071003476,35.77997877608774,9ns
44.683597071003476,35.77997877608774,9ns
44.7494172174533,35.408560311284056,9ns
44.7494172174533,35.408560311284056,9ns
44.81523736390313,34.82490272373542,9ns
44.81523736390313,34.82490272373542,9ns
44.88105751035295,34.29430491687302,9ns
44.88105751035295,34.29430491687302,9ns
44.94687765680278,34.29430491687302,9ns
44.94687765680278,34.29430491687302,9ns
45.04560787647752,33.443226034665734,9ns
45.04560787647752,33.443226034665734,9ns
45.11142802292734,32.75344888574462,9ns
45.11142802292734,32.75344888574462,9ns
45.17724816937717,32.5942695436859,9ns
45.17724816937717,32.5942695436859,9ns
45.27597838905191,32.116731517509734,9ns
45.27597838905191,32.116731517509734,9ns
45.34179853550174,31.5330739299611,9ns
45.34179853550174,31.5330739299611,9ns
45.40761868195156,31.055535903784943,9ns
45.40761868195156,31.055535903784943,9ns
45.473438828401385,30.89635656172622,9ns
45.473438828401385,30.89635656172622,9ns
45.57216904807613,30.312698974177582,9ns
45.57216904807613,30.312698974177582,9ns
45.63798919452595,29.727626459143977,9ns
45.63798919452595,29.727626459143977,9ns
45.70380934097578,29.462327555712783,9ns
45.70380934097578,29.462327555712783,9ns
45.769629487425604,28.98478952953662,9ns
45.769629487425604,28.98478952953662,9ns
45.83544963387543,28.507251503360465,9ns
45.83544963387543,28.507251503360465,9ns
45.93505745550283,28.029713477184302,9ns
45.93505745550283,28.029713477184302,9ns
46.00087760195265,27.817474354439344,9ns
46.00087760195265,27.817474354439344,9ns
46.06669774840248,27.23381676689071,9ns
46.06669774840248,27.23381676689071,9ns
46.165427968077225,26.70321896002831,9ns
46.165427968077225,26.70321896002831,9ns
46.23124811452705,26.544039617969588,9ns
46.23124811452705,26.544039617969588,9ns
46.29706826097687,25.905199858507263,9ns
46.29706826097687,25.905199858507263,9ns
46.362888407426695,25.480721613017344,9ns
46.362888407426695,25.480721613017344,9ns
46.428708553876525,25.109303148213662,9ns
46.428708553876525,25.109303148213662,9ns
46.52743877355127,24.790944464096224,9ns
46.52743877355127,24.790944464096224,9ns
46.59325892000109,24.31340643792007,9ns
46.59325892000109,24.31340643792007,9ns
46.659079066450914,23.78280863105767,9ns
46.659079066450914,23.78280863105767,9ns
46.72489921290074,23.67668906968519,9ns
46.72489921290074,23.67668906968519,9ns
46.82362943257548,23.039971701450312,9ns
46.82362943257548,23.039971701450312,9ns
46.88944957902531,22.773257870534145,9ns
46.88944957902531,22.773257870534145,9ns
46.955269725475134,22.66713830916167,9ns
46.955269725475134,22.66713830916167,9ns
47.053999945149876,22.66713830916167,9ns
47.053999945149876,22.66713830916167,9ns
47.119820091599706,22.08348072161303,9ns
47.119820091599706,22.08348072161303,9ns
47.18564023804953,21.340643792005668,9ns
47.18564023804953,21.340643792005668,9ns
47.25146038449935,21.393703572691912,9ns
47.25146038449935,21.393703572691912,9ns
47.317280530949176,20.969225327201993,9ns
47.317280530949176,20.969225327201993,9ns
47.41601075062392,20.544747081712075,9ns
47.41601075062392,20.544747081712075,9ns
47.48183089707375,20.226388397594633,9ns
47.48183089707375,20.226388397594633,9ns
47.54765104352357,20.014149274849675,9ns
47.54765104352357,20.014149274849675,9ns
47.64638126319831,19.642730810045997,9ns
47.64638126319831,19.642730810045997,9ns
47.71220140964813,19.218252564556078,9ns
47.71220140964813,19.218252564556078,9ns
47.77802155609796,18.95083126989743,9ns
47.77802155609796,18.95083126989743,9ns
47.84384170254779,18.579412805093753,9ns
47.84384170254779,18.579412805093753,9ns
47.94257192222253,18.20799434029007,9ns
47.94257192222253,18.20799434029007,9ns
48.00839206867235,18.048814998231354,9ns
48.00839206867235,18.048814998231354,9ns
48.074212215122174,17.571276972055195,9ns
48.074212215122174,17.571276972055195,9ns
48.140032361572004,17.359037849310234,9ns
48.140032361572004,17.359037849310234,9ns
48.20585250802183,16.881499823134078,9ns
48.20585250802183,16.881499823134078,9ns
48.30458272769657,16.669260700389117,9ns
48.30458272769657,16.669260700389117,9ns
48.37040287414639,16.085603112840477,9ns
48.37040287414639,16.085603112840477,9ns
48.436223020596216,16.138662893526718,9ns
48.436223020596216,16.138662893526718,9ns
48.53495324027096,15.979483551467998,9ns
48.53495324027096,15.979483551467998,9ns
48.60077338672078,15.288291475061918,9ns
48.60077338672078,15.288291475061918,9ns
48.66659353317061,15.076052352316957,9ns
48.66659353317061,15.076052352316957,9ns
48.732413679620436,14.704633887513278,9ns
48.732413679620436,14.704633887513266,9ns
48.79823382607026,14.704633887513266,9ns
48.79823382607026,14.704633887513266,9ns
48.896964045745,14.174036080650867,9ns
48.896964045745,14.174036080650867,9ns
48.962784192194825,13.802617615847188,9ns
48.962784192194825,13.802617615847188,9ns
49.028604338644655,13.69649805447471,9ns
49.028604338644655,13.69649805447471,9ns
49.09574088802347,13.325079589671029,9ns
49.09574088802347,13.325079589671029,9ns
49.19447110769821,13.00672090555359,9ns
49.19447110769821,13.00672090555359,9ns
49.260291254148036,12.741422002122391,9ns
49.260291254148036,12.741422002122391,9ns
49.32611140059787,12.529182879377432,9ns
49.32611140059787,12.529182879377432,9ns
49.4248416202726,12.263883975946232,9ns
49.4248416202726,12.263883975946232,9ns
49.490661766722425,11.784223558542628,9ns
49.490661766722425,11.784223558542628,9ns
49.556481913172256,11.731163777856388,9ns
49.556481913172256,11.731163777856388,9ns
49.62230205962208,11.35974531305271,9ns
49.62230205962208,11.35974531305271,9ns
49.68812220607191,10.93526706756279,9ns
49.68812220607191,10.93526706756279,9ns
49.786852425746645,10.723027944817831,9ns
49.786852425746645,10.723027944817831,9ns
49.85267257219647,10.563848602759112,9ns
49.85267257219647,10.563848602759112,9ns
49.9184927186463,10.139370357269193,9ns
49.9184927186463,10.139370357269193,9ns
50.017222938321034,9.874071453837992,9ns
50.017222938321034,9.874071453837992,9ns
50.083043084770864,9.714892111779273,9ns
50.083043084770864,9.714892111779273,9ns
50.14886323122069,9.396533427661835,9ns
50.14886323122069,9.396533427661835,9ns
50.21468337767051,9.078174743544395,9ns
50.21468337767051,9.078174743544395,9ns
50.31341359734525,8.972055182171916,9ns
50.31341359734525,8.972055182171916,9ns
50.379233743795076,8.812875840113195,9ns
50.379233743795076,8.812875840113195,9ns
50.44505389024491,8.600636717368236,9ns
50.44505389024491,8.600636717368236,9ns
50.51087403669473,8.388397594623276,9ns
50.51087403669473,8.388397594623276,9ns
50.576694183144554,8.388397594623276,9ns
50.576694183144554,8.388397594623276,9ns
50.67542440281929,8.174743544393353,9ns
50.67542440281929,8.174743544393353,9ns
50.74124454926912,8.015564202334634,9ns
50.74124454926912,8.015564202334634,9ns
50.80706469571894,8.015564202334634,9ns
50.80706469571894,8.015564202334634,9ns
50.905794915393685,7.909444640962153,9ns
50.905794915393685,7.909444640962153,9ns
50.97161506184351,7.803325079589674,9ns
50.97161506184351,7.803325079589674,9ns
51.03743520829333,7.697205518217194,9ns
51.03743520829333,7.697205518217194,9ns
51.10325535474316,7.644145737530954,9ns
51.10325535474316,7.644145737530954,9ns
51.2019855744179,7.538026176158475,9ns
51.2019855744179,7.538026176158475,9ns
51.26780572086773,7.378846834099755,9ns
51.26780572086773,7.378846834099755,9ns
51.33362586731755,7.378846834099755,9ns
51.33362586731755,7.378846834099755,9ns
51.399446013767374,7.113547930668556,9ns
51.399446013767374,7.113547930668556,9ns
51.465266160217205,7.0074283692960755,9ns
51.465266160217205,7.0074283692960755,9ns
51.56399637989195,6.848249027237356,9ns
51.56399637989195,6.848249027237356,9ns
51.62981652634177,6.689069685178637,9ns
51.62981652634177,6.689069685178637,9ns
51.69563667279159,6.476830562433678,9ns
51.69563667279159,6.476830562433678,9ns
51.79436689246633,6.158471878316238,9ns
51.79436689246633,6.158471878316238,9ns
51.86018703891616,5.946232755571279,9ns
51.86018703891616,5.946232755571279,9ns
51.92600718536598,5.7870534135125595,9ns
51.92600718536598,5.7870534135125595,9ns
51.99182733181581,5.4686947293951205,9ns
51.99182733181581,5.4686947293951205,9ns
52.057647478265636,5.256455606650161,9ns
52.057647478265636,5.256455606650161,9ns
52.15637769794037,5.044216483905202,9ns
52.15637769794037,5.044216483905202,9ns
52.22307544634286,4.778917580474003,9ns
52.22307544634286,4.778917580474003,9ns
52.288895592792684,4.458436505129116,9ns
52.288895592792684,4.458436505129116,9ns
52.354715739242515,4.3523169437566365,9ns
52.354715739242515,4.3523169437566365,9ns
52.45344595891726,4.087018040325437,9ns
52.45344595891726,4.087018040325437,9ns
52.51926610536708,3.8217191368942376,9ns
52.51926610536708,3.8217191368942376,9ns
52.585086251816904,3.715599575521758,9ns
52.585086251816904,3.715599575521758,9ns
52.683816471491646,3.5564202334630384,9ns
52.683816471491646,3.5564202334630384,9ns
52.74963661794147,3.397240891404319,9ns
52.74963661794147,3.397240891404319,9ns
52.8154567643913,3.291121330031839,9ns
52.8154567643913,3.291121330031839,9ns
52.88127691084112,3.2380615493455993,9ns
52.88127691084112,3.2380615493455993,9ns
52.94709705729095,3.07888220728688,9ns
52.94709705729095,3.07888220728688,9ns
53.04582727696569,2.9727626459144,9ns
53.04582727696569,2.9727626459144,9ns
53.11164742341551,2.9197028652281602,9ns
53.11164742341551,2.9197028652281602,9ns
53.17746756986534,2.8666430845419204,9ns
53.17746756986534,2.8666430845419204,9ns
53.27619778954008,2.7605235231694407,9ns
53.27619778954008,2.7605235231694407,9ns
53.3420179359899,2.707463742483201,9ns
53.3420179359899,2.707463742483201,9ns
53.40783808243973,2.7605235231694407,9ns
53.40783808243973,2.7605235231694407,9ns
53.473658228889555,2.707463742483201,9ns
53.473658228889555,2.707463742483201,9ns
53.5723884485643,2.601344181110721,9ns
53.5723884485643,2.601344181110721,9ns
53.63820859501412,2.601344181110721,9ns
53.63820859501412,2.601344181110721,9ns
53.704028741463944,2.707463742483201,9ns
53.704028741463944,2.707463742483201,9ns
53.76984888791377,2.601344181110721,9ns
53.76984888791377,2.601344181110721,9ns
53.8356690343636,2.5482844004244813,9ns
53.8356690343636,2.5482844004244813,9ns
53.93439925403833,2.495224619738242,9ns
53.93439925403833,2.495224619738242,9ns
54.00021940048816,2.495224619738242,9ns
54.00021940048816,2.495224619738242,9ns
54.066039546937986,2.495224619738242,9ns
54.066039546937986,2.495224619738242,9ns
54.16476976661272,2.5482844004244813,9ns
54.16476976661272,2.5482844004244813,9ns
54.23058991306255,2.5482844004244813,9ns
54.23058991306255,2.5482844004244813,9ns
54.29641005951238,2.442164839052002,9ns
54.29641005951238,2.442164839052002,9ns
54.362230205962206,2.3891050583657623,9ns
54.362230205962206,2.3891050583657623,9ns
54.42805035241203,2.495224619738242,9ns
54.42805035241203,2.495224619738242,9ns
54.52678057208677,2.442164839052002,9ns
54.52678057208677,2.442164839052002,9ns
54.592600718536595,2.442164839052002,9ns
54.592600718536595,2.442164839052002,9ns
54.65842086498642,2.442164839052002,9ns
54.65842086498642,2.442164839052002,9ns
54.72424101143625,2.3891050583657623,9ns
54.72424101143625,2.3891050583657623,9ns
54.822971231110984,2.3891050583657623,9ns
54.822971231110984,2.3891050583657623,9ns
54.88879137756081,2.3891050583657623,9ns
54.88879137756081,2.3891050583657623,9ns
54.95461152401063,2.3360452776795224,9ns
54.95461152401063,2.3360452776795224,9ns
55.05334174368537,2.3891050583657623,9ns
55.05334174368537,2.3891050583657623,9ns
55.1191618901352,2.3360452776795224,9ns
55.1191618901352,2.3360452776795224,9ns
55.184982036585026,2.3360452776795224,9ns
55.184982036585026,2.3360452776795224,9ns
55.25080218303486,2.2829854969932826,9ns
55.25080218303486,2.2829854969932826,9ns
55.31662232948468,2.3891050583657623,9ns
55.31662232948468,2.3891050583657623,9ns
55.416668952088415,2.2829854969932826,9ns
55.416668952088415,2.2829854969932826,9ns
55.48248909853824,2.3360452776795224,9ns
55.48248909853824,2.3360452776795224,9ns
55.54830924498806,2.2829854969932826,9ns
55.54830924498806,2.2829854969932826,9ns
55.647039464662804,2.2299257163070427,9ns
55.647039464662804,2.2299257163070427,9ns
55.712859611112634,2.3360452776795224,9ns
55.712859611112634,2.3360452776795224,9ns
55.77867975756246,2.2829854969932826,9ns
55.77867975756246,2.2829854969932826,9ns
55.84449990401228,2.2299257163070427,9ns
55.84449990401228,2.2299257163070427,9ns
55.943230123687016,2.2829854969932826,9ns
55.943230123687016,2.2829854969932826,9ns
56.00905027013685,2.2299257163070427,9ns
56.00905027013685,2.2299257163070427,9ns
56.07487041658667,2.2829854969932826,9ns
56.07487041658667,2.2829854969932826,9ns
56.1406905630365,2.176865935620803,9ns
56.1406905630365,2.176865935620803,9ns
56.206510709486324,2.2299257163070427,9ns
56.206510709486324,2.2299257163070427,9ns
56.30524092916106,2.2829854969932826,9ns
56.30524092916106,2.2829854969932826,9ns
56.37106107561088,2.123806154934563,9ns
56.37106107561088,2.123806154934563,9ns
56.43688122206072,2.176865935620803,9ns
56.43688122206072,2.176865935620803,9ns
56.535611441735455,2.2299257163070427,9ns
56.535611441735455,2.2299257163070427,9ns
56.60143158818528,2.176865935620803,9ns
56.60143158818528,2.176865935620803,9ns
56.6672517346351,2.176865935620803,9ns
56.6672517346351,2.176865935620803,9ns
56.73307188108493,2.176865935620803,9ns
56.73307188108493,2.176865935620803,9ns
56.798892027534755,2.176865935620803,9ns
56.798892027534755,2.176865935620803,9ns
56.8976222472095,2.2299257163070427,9ns
56.8976222472095,2.2299257163070427,9ns
56.96344239365932,2.123806154934563,9ns
56.96344239365932,2.123806154934563,9ns
57.029262540109144,2.2829854969932826,9ns
57.029262540109144,2.2829854969932826,9ns
57.09508268655897,2.123806154934563,9ns
57.09508268655897,2.123806154934563,9ns
57.19381290623371,2.176865935620803,9ns
57.19381290623371,2.176865935620803,9ns
57.25963305268354,2.176865935620803,9ns
57.25963305268354,2.176865935620803,9ns
57.325453199133364,2.176865935620803,9ns
57.325453199133364,2.176865935620803,9ns
57.4241834188081,2.176865935620803,9ns
57.4241834188081,2.176865935620803,9ns
57.49000356525792,2.176865935620803,9ns
57.49000356525792,2.176865935620803,9ns
57.55582371170775,2.176865935620803,9ns
57.55582371170775,2.176865935620803,9ns
57.62164385815758,2.123806154934563,9ns
57.62164385815758,2.123806154934563,9ns
57.687464004607406,2.176865935620803,9ns
57.687464004607406,2.176865935620803,9ns
57.78619422428214,2.176865935620803,9ns
57.78619422428214,2.176865935620803,9ns
57.85201437073197,2.176865935620803,9ns
57.85201437073197,2.176865935620803,9ns
57.917834517181795,2.123806154934563,9ns
57.917834517181795,2.123806154934563,9ns
58.01656473685654,2.123806154934563,9ns
58.01656473685654,2.123806154934563,9ns
58.08238488330636,2.176865935620803,9ns
58.08238488330636,2.176865935620803,9ns
58.148205029756184,2.176865935620803,9ns
58.14820502975619,2.176865935620799,9ns
58.214025176206015,2.2829854969932786,9ns
58.214025176206015,2.2829854969932786,9ns
58.31275539588076,2.176865935620799,9ns
58.31275539588076,2.176865935620799,9ns
58.37857554233058,2.1238061549345586,9ns
58.37857554233058,2.1238061549345586,9ns
58.4443956887804,2.070746374248319,9ns
58.4443956887804,2.070746374248319,9ns
58.510215835230234,2.176865935620799,9ns
58.510215835230234,2.176865935620799,9ns
58.576913583632724,2.176865935620799,9ns
58.576913583632724,2.176865935620799,9ns
58.675643803307466,2.1238061549345586,9ns
58.675643803307466,2.1238061549345586,9ns
58.74146394975729,2.2299257163070383,9ns
58.74146394975729,2.2299257163070383,9ns
58.80728409620711,2.1238061549345586,9ns
58.80728409620711,2.1238061549345586,9ns
58.90601431588185,2.1238061549345586,9ns
58.90601431588185,2.1238061549345586,9ns
58.97183446233168,2.176865935620799,9ns
58.97183446233168,2.176865935620799,9ns
59.0376546087815,2.1238061549345586,9ns
59.0376546087815,2.1238061549345586,9ns
59.10347475523133,2.176865935620799,9ns
59.10347475523133,2.176865935620799,9ns
59.20220497490607,2.176865935620799,9ns
59.20220497490607,2.176865935620799,9ns
59.26802512135589,2.1238061549345586,9ns
59.26802512135589,2.1238061549345586,9ns
59.333845267805714,2.1238061549345586,9ns
59.333845267805714,2.1238061549345586,9ns
59.39966541425555,2.070746374248319,9ns
59.39966541425555,2.070746374248319,9ns
59.465485560705375,2.1238061549345586,9ns
59.465485560705375,2.1238061549345586,9ns
59.56421578038011,2.1238061549345586,9ns
59.56421578038011,2.1238061549345586,9ns
59.63003592682993,2.176865935620799,9ns
59.63003592682993,2.176865935620799,9ns
59.695856073279764,2.176865935620799,9ns
59.695856073279764,2.176865935620799,9ns
59.794586292954506,2.176865935620799,9ns
59.794586292954506,2.176865935620799,9ns
59.86040643940433,2.1238061549345586,9ns
59.86040643940433,2.1238061549345586,9ns
59.92622658585415,2.2299257163070383,9ns
59.92622658585415,2.2299257163070383,9ns
59.992046732303976,2.1238061549345586,9ns
59.992046732303976,2.1238061549345586,9ns
